asset_id,nombre,category,year,month,date,ndvi,ndmi,evi,ndvi_p25,ndvi_p75,ndvi_stdDev,data_source
pn_monfrague_senderismo_villarreal_castillo_de_monfrague_salto_del_gitan_007,Villarreal - Castillo de Monfrague - Salto del Gitano,senderismo,2021,3,2021-03-01,0.585446723568309,0.13692307849618202,0.3305892517420223,0.4960840606876595,0.7384782297522456,0.23069859496729314,GEE:S2_SR_HARMONIZED
pn_monfrague_senderismo_villarreal_la_tajadilla_008,Villarreal - La Tajadilla,senderismo,2021,3,2021-03-01,0.6267119748407193,0.08872455854331847,0.36242066411743423,0.5642218398805083,0.7128208931765749,0.11774110831163388,GEE:S2_SR_HARMONIZED
pn_monfrague_senderismo_villarreal_fuente_del_alisar_por_el_tramo_norte_009,Villarreal - Fuente del Alisar por el tramo norte,senderismo,2021,3,2021-03-01,0.629062235710302,0.11555497380601976,0.3983447513943425,0.5802821815013885,0.7325979910754009,0.14716233012706614,GEE:S2_SR_HARMONIZED
pn_monfrague_senderismo_villarreal_puerto_de_la_casareja_puerto_del_meri_010,Villarreal - Puerto de la Casareja - Puerto del Merino,senderismo,2021,3,2021-03-01,0.5195368101060198,0.019409986101593217,0.27874324792426064,0.44337216179084254,0.6034958444434227,0.11863761530201787,GEE:S2_SR_HARMONIZED
pn_monfrague_senderismo_villarreal_arroyo_malvecino_cerro_gimio_011,Villarreal - Arroyo Malvecino- Cerro Gimio,senderismo,2021,3,2021-03-01,0.599813811053957,0.06897540502835092,0.3419548033930075,0.5290101834218107,0.6855573037957727,0.11474291773547984,GEE:S2_SR_HARMONIZED
pn_monfrague_senderismo_fuente_del_frances_casa_de_peones_camineros_012,Fuente del Frances - Casa de Peones Camineros,senderismo,2021,3,2021-03-01,0.4666035617246586,0.0943269437284152,0.22295560461699346,0.19750188589096068,0.7212668818792521,0.3085428691458727,GEE:S2_SR_HARMONIZED
pn_monfrague_ciclismo_villarreal_fuente_del_frances_013,Villarreal - Fuente del Francés,ciclismo,2021,3,2021-03-01,0.40142307843378006,0.002185410605728945,0.22125643103390205,0.2071749636027749,0.628489968926097,0.2888418612272888,GEE:S2_SR_HARMONIZED
pn_monfrague_ciclismo_villarreal_serradilla_por_el_camino_vecinal_014,Villarreal - Serradilla por el camino vecinal,ciclismo,2021,3,2021-03-01,0.6103526902913979,0.1443608529141524,0.32064620819530393,0.5290704937702424,0.7207979753995878,0.15163841315827462,GEE:S2_SR_HARMONIZED
pn_monfrague_ciclismo_villarreal_serradila_por_la_pista_de_barbaon_015,Villarreal - Serradila por la pista de Barbaon,ciclismo,2021,3,2021-03-01,0.5517408363679204,0.13968048966064664,0.28711830331848925,0.42791142561630785,0.6817591904996275,0.16102625693799044,GEE:S2_SR_HARMONIZED
pn_monfrague_ciclismo_villarreal_torrejon_el_rubio_por_la_via_pecuaria_016,Villarreal - Torrejón El Rubio por la vía pecuaria,ciclismo,2021,3,2021-03-01,0.550162901532165,0.05392109421207135,0.32927168042521116,0.48053986480300975,0.6601046486140656,0.176544671689788,GEE:S2_SR_HARMONIZED
