asset_id,year,month,date,ndvi,ndmi,evi,ndvi_p25,ndvi_p75,ndvi_stdDev,data_source
pnsg_escalada_la_pedriza,2024,12,2024-12-01,0.5706813045153332,0.10658482916340119,0.24647203190108957,0.37304483706007224,0.7870987837753108,0.2325488283802272,GEE:S2_SR_HARMONIZED
pnsg_escalada_maliciosa_porrones,2024,12,2024-12-01,0.24966519747188,-0.10443796602730834,0.14861559060565363,0.14199047883155316,0.30102816224098206,0.12928827260336034,GEE:S2_SR_HARMONIZED
pnsg_escalada_penalara,2024,12,2024-12-01,0.2563934368188285,-0.09925371963953025,0.16432045266555187,0.19720434938105955,0.30237044786152084,0.08449845386781303,GEE:S2_SR_HARMONIZED
pnsg_escalada_puerto_de_navacerrada,2024,12,2024-12-01,0.7471372906721424,0.35143586445231595,0.31513251316431806,0.6933098354643357,0.8495688548115762,0.14764522583511525,GEE:S2_SR_HARMONIZED
pnsg_escalada_valsain,2024,12,2024-12-01,0.8513548460927972,0.4538450883911295,0.33772519488530683,0.8378617837217425,0.9003813558322801,0.09283515495677706,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_las_zetas_de_la_pedriza,2024,12,2024-12-01,0.7433972715333029,0.3411348597503318,0.306064435218266,0.6780200656632428,0.8378043756925998,0.13465462915921833,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_la_morcuera_gr_10_4_pr_m_12,2024,12,2024-12-01,0.789114721307368,0.4070439608255704,0.3533756034687285,0.7127075606939585,0.8848546198631885,0.13352648041030973,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_calderuelas_carro_del_diablo,2024,12,2024-12-01,0.7808924811442972,0.36855382461164904,0.3077750785633253,0.7207132594117127,0.8613102887060982,0.10889943591122031,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_la_horizontal_san_mames_10_000,2024,12,2024-12-01,0.8220177916362634,0.42978490129351804,0.3324958618298639,0.8029348730293484,0.8613065413562615,0.0726008279239726,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_calderuelas_collado_vihuelas_ramal_circular,2024,12,2024-12-01,0.7608507036500692,0.40269906432121144,0.3352369320283111,0.6853366263867732,0.8534207807968769,0.11206572695191507,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_vivero_prado_redondillo,2024,12,2024-12-01,0.8696677431859201,0.49533192578757534,0.36672876913577257,0.8496604798949048,0.896261779001526,0.055018384176765855,GEE:S2_SR_HARMONIZED
pnsg_reserva_umbria_de_siete_picos,2024,12,2024-12-01,0.8336715516282299,0.47032153814812533,0.3018340678800452,0.7909025027302028,0.9082649409875291,0.13007249298350518,GEE:S2_SR_HARMONIZED
pnsg_reserva_afloramientos_metamorficos_del_collado_de_la_flecha_y_cabecera_del_artinuelo,2024,12,2024-12-01,0.6716283076084499,0.20559178695007418,0.3264851442781755,0.6190960424867762,0.7441492469255686,0.11251438732505802,GEE:S2_SR_HARMONIZED
pnsg_reserva_umbria_de_cerro_ventoso,2024,12,2024-12-01,0.8543414245670555,0.5069138390001087,0.3842017797919883,0.8222755206224932,0.9004382900055625,0.08181401765742784,GEE:S2_SR_HARMONIZED
pnsg_reserva_turberas_de_el_reventon,2024,12,2024-12-01,0.6104274640401749,0.13691874639146615,0.28797061921352335,0.544650434657398,0.6778352310719694,0.09094686972511795,GEE:S2_SR_HARMONIZED
pnsg_reserva_charcas_de_los_llanos_de_penalara,2024,12,2024-12-01,0.3107957681233728,0.007657737429976372,0.19464653988786254,0.22845612608906476,0.37693459992738554,0.1207644590089976,GEE:S2_SR_HARMONIZED
pnsg_vuelo_libre_el_nevero,2025,1,2025-01-01,0.4676305893910097,0.06819719084225613,0.2760954596582934,0.4288511673609416,0.5079171657562256,0.06759672504766107,GEE:S2_SR_HARMONIZED
pnsg_vuelo_libre_la_nevera,2025,1,2025-01-01,0.5154890897552936,0.06592898840935237,0.3020546350212607,0.4847291534723238,0.5426938533782959,0.043753331024355725,GEE:S2_SR_HARMONIZED
pnsg_vuelo_libre_el_espartal,2025,1,2025-01-01,0.5029638294668305,0.06746159118669363,0.29990936748752034,0.4538717567920685,0.5464856289425958,0.06333717542739774,GEE:S2_SR_HARMONIZED
pnsg_escalada_el_chorro,2025,1,2025-01-01,0.43804224121228624,0.02560273994211663,0.23621315013604094,0.27908205134528025,0.5720947782198588,0.18428588162848727,GEE:S2_SR_HARMONIZED
pnsg_escalada_la_barranca_y_maliciosa,2025,1,2025-01-01,0.38040627026742196,0.014745798483487066,0.21856940400479616,0.27536559624551216,0.47069060661986284,0.1400235461808074,GEE:S2_SR_HARMONIZED
pnsg_escalada_la_pedriza,2025,1,2025-01-01,0.5474249656528762,0.11442993712939346,0.2472796668506591,0.3495718078787737,0.7558653331732279,0.22839029740549016,GEE:S2_SR_HARMONIZED
pnsg_escalada_maliciosa_porrones,2025,1,2025-01-01,0.24558616293121976,-0.1128278277781635,0.15457969757243306,0.1441432834371155,0.32494881749153137,0.12506094717280536,GEE:S2_SR_HARMONIZED
pnsg_escalada_penalara,2025,1,2025-01-01,0.2554249578203708,-0.09798841895268644,0.1580662002702169,0.19719879048674696,0.29537728276937014,0.08266409494239026,GEE:S2_SR_HARMONIZED
pnsg_escalada_puerto_de_navacerrada,2025,1,2025-01-01,0.7338891976854964,0.33631230766914266,0.3059354300296824,0.673762430365269,0.8418728091978235,0.14700735376308557,GEE:S2_SR_HARMONIZED
pnsg_escalada_valsain,2025,1,2025-01-01,0.8129931486434789,0.43089223848538255,0.34572571001243996,0.7987790574444618,0.8651817294753665,0.09115087444342695,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_las_zetas_de_la_pedriza,2025,1,2025-01-01,0.741563977521002,0.3449153776874232,0.30938740835229483,0.6737440158777515,0.8378787464284924,0.1389386313234592,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_la_morcuera_gr_10_4_pr_m_12,2025,1,2025-01-01,0.7389110161024187,0.3943072564737841,0.35302330430445683,0.6742012710449466,0.8261312119076621,0.11956706493847308,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_calderuelas_carro_del_diablo,2025,1,2025-01-01,0.7504996550911233,0.37102394031602626,0.3165115411742813,0.685656694870961,0.837964609282412,0.10922800807973404,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_la_horizontal_san_mames_10_000,2025,1,2025-01-01,0.8017020277017056,0.43183333979529126,0.3380039817214593,0.7870477663730633,0.8457375093832586,0.0678047370220869,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_calderuelas_collado_vihuelas_ramal_circular,2025,1,2025-01-01,0.7699841088198128,0.40273630501770424,0.339436983564914,0.693141299084772,0.8611987452516738,0.11408484583747482,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_vivero_prado_redondillo,2025,1,2025-01-01,0.7796134434349723,0.4378896537766091,0.37745851196254876,0.7361008271415717,0.8497433303870522,0.10221733645309598,GEE:S2_SR_HARMONIZED
pnsg_reserva_umbria_de_siete_picos,2025,1,2025-01-01,0.8361700390032966,0.47098735368238004,0.3625834647700058,0.8068334474129575,0.9002335743516712,0.11143652960514157,GEE:S2_SR_HARMONIZED
pnsg_reserva_afloramientos_metamorficos_del_collado_de_la_flecha_y_cabecera_del_artinuelo,2025,1,2025-01-01,0.6693643281883263,0.19968889659958916,0.3261241342703251,0.6154025778540757,0.7402988324960705,0.11356188361143121,GEE:S2_SR_HARMONIZED
pnsg_reserva_umbria_de_cerro_ventoso,2025,1,2025-01-01,0.8537514829776957,0.5011961009020394,0.40025307559714585,0.8224068841885187,0.904460946798236,0.08652966834085292,GEE:S2_SR_HARMONIZED
pnsg_reserva_turberas_de_el_reventon,2025,1,2025-01-01,0.585372729275891,0.12591205309782888,0.2806719791916478,0.5096083765985342,0.6622171798689309,0.10091303381273987,GEE:S2_SR_HARMONIZED
pnsg_reserva_charcas_de_los_llanos_de_penalara,2025,1,2025-01-01,0.2991371743934861,0.008154384284674245,0.1840969388106077,0.22078995231160053,0.353525792717668,0.11934890060827359,GEE:S2_SR_HARMONIZED
pnsg_vuelo_libre_la_nevera,2025,2,2025-02-01,0.42221999905102425,0.2190196818751813,0.2859714660251789,0.38539043068885803,0.47038325667381287,0.07353741178808157,GEE:S2_SR_HARMONIZED
pnsg_vuelo_libre_el_espartal,2025,2,2025-02-01,0.49364762100913456,0.01829304352331333,0.304381718067868,0.4439502932228051,0.5381304621696472,0.06339437638635698,GEE:S2_SR_HARMONIZED
pnsg_escalada_el_chorro,2025,2,2025-02-01,0.4081555594997799,0.04246878300643265,0.24722944162460203,0.27554294271164587,0.5177233497301738,0.16619679333079132,GEE:S2_SR_HARMONIZED
pnsg_escalada_la_barranca_y_maliciosa,2025,2,2025-02-01,0.35141994210354754,0.05766914595536219,0.22846722275064388,0.22475655361228294,0.4550649757596467,0.1591103798108649,GEE:S2_SR_HARMONIZED
pnsg_escalada_la_pedriza,2025,2,2025-02-01,0.5307416844106164,0.08092440243711414,0.2514176238324088,0.33198128040458375,0.7461075230920119,0.22701751116433555,GEE:S2_SR_HARMONIZED
pnsg_escalada_maliciosa_porrones,2025,2,2025-02-01,0.2350055189142349,-0.12850325877044808,0.1532260128735655,0.13741307021169874,0.2845541330395042,0.11931993146588407,GEE:S2_SR_HARMONIZED
pnsg_escalada_penalara,2025,2,2025-02-01,0.18493872596665772,0.07071248439398779,0.14966448536681456,0.13850681111216545,0.2170408071868994,0.08077631108026566,GEE:S2_SR_HARMONIZED
pnsg_escalada_puerto_de_navacerrada,2025,2,2025-02-01,0.6799483951864976,0.3154929625255093,0.3099444579000343,0.5997189745363193,0.8066823583966142,0.16095429161413335,GEE:S2_SR_HARMONIZED
pnsg_escalada_valsain,2025,2,2025-02-01,0.7931640896442526,0.36136009216957027,0.3392228830893669,0.7793190798957439,0.8496076776854444,0.09569787228450596,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_las_zetas_de_la_pedriza,2025,2,2025-02-01,0.7017025876442516,0.3028456251713572,0.3090740626045823,0.6193277514730697,0.8144395077785708,0.1463521228459198,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_la_morcuera_gr_10_4_pr_m_12,2025,2,2025-02-01,0.7054697035366667,0.3546131035385964,0.34149376856667174,0.5956717964273271,0.8222295162322544,0.14741521292927512,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_calderuelas_carro_del_diablo,2025,2,2025-02-01,0.6904095269051516,0.33406651066935555,0.30788171924146646,0.6077036503897423,0.7909653408468448,0.12436246264873398,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_la_horizontal_san_mames_10_000,2025,2,2025-02-01,0.7484487976772352,0.39642225925041646,0.32816366086066273,0.7167235161909654,0.8105050105710898,0.09502370125716467,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_calderuelas_collado_vihuelas_ramal_circular,2025,2,2025-02-01,0.6004886908915573,0.4736447775891958,0.3369931090849422,0.46267121020237634,0.763335238978062,0.18728483470361743,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_vivero_prado_redondillo,2025,2,2025-02-01,0.7896389418835053,0.41786893661358887,0.3699406801863316,0.7743500813509101,0.8231993117702837,0.0554296262018444,GEE:S2_SR_HARMONIZED
pnsg_reserva_umbria_de_siete_picos,2025,2,2025-02-01,0.6403324578839433,0.48225823487409364,0.4564054903824602,0.5686898886087803,0.7559501398189524,0.15689398898335796,GEE:S2_SR_HARMONIZED
pnsg_reserva_afloramientos_metamorficos_del_collado_de_la_flecha_y_cabecera_del_artinuelo,2025,2,2025-02-01,0.4962268888540324,0.28532943406613404,0.2999900826262204,0.3846354098040947,0.6113223821837865,0.15592527101317047,GEE:S2_SR_HARMONIZED
pnsg_reserva_umbria_de_cerro_ventoso,2025,2,2025-02-01,0.6934525374992639,0.5225640473268731,0.42254608008908107,0.6502800822311078,0.7988133357788784,0.16182946837820805,GEE:S2_SR_HARMONIZED
pnsg_reserva_turberas_de_el_reventon,2025,2,2025-02-01,0.4494167892291396,0.28071591998939355,0.2539294768652064,0.36527847797682117,0.5368445405550679,0.1236303010601447,GEE:S2_SR_HARMONIZED
pnsg_vuelo_libre_el_espartal,2025,3,2025-03-01,0.500289764931847,-0.03717867220069369,0.33397069321539347,0.4261379341284434,0.5805264711380005,0.08475236286886989,GEE:S2_SR_HARMONIZED
pnsg_escalada_el_chorro,2025,3,2025-03-01,0.4357908523916945,-0.001736838476216036,0.24082212439874595,0.2759738239328032,0.5722041941826617,0.19851382935294165,GEE:S2_SR_HARMONIZED
pnsg_escalada_la_barranca_y_maliciosa,2025,3,2025-03-01,0.43074651932288616,0.07702198267196984,-0.3601721280110307,0.3391220271587372,0.5903669595718384,0.23652824014390983,GEE:S2_SR_HARMONIZED
pnsg_escalada_la_pedriza,2025,3,2025-03-01,0.5298144163177398,0.02414996212279054,0.2616945001298311,0.3242350211577618,0.7460945702628151,0.23698637111466228,GEE:S2_SR_HARMONIZED
pnsg_escalada_maliciosa_porrones,2025,3,2025-03-01,0.20904548901716793,-0.1557717077674139,0.14016039664373384,0.11770207809082289,0.2524124085903168,0.11470727644145146,GEE:S2_SR_HARMONIZED
pnsg_escalada_puerto_de_navacerrada,2025,3,2025-03-01,0.696279249118149,0.34768335409256884,0.34772366420620715,0.5878575590421569,0.8379551257859531,0.18865776779482213,GEE:S2_SR_HARMONIZED
pnsg_escalada_valsain,2025,3,2025-03-01,0.7618799850030282,0.294302602666421,0.35512890090731625,0.7246037266636254,0.8379010124728076,0.1155622388399473,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_las_zetas_de_la_pedriza,2025,3,2025-03-01,0.6949452589595804,0.23585408871567107,0.3110073568884707,0.5743856926987749,0.8477436463543272,0.19881746209987103,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_la_morcuera_gr_10_4_pr_m_12,2025,3,2025-03-01,0.7095971617975251,0.29769954512497004,0.35985831156952924,0.5912394577394151,0.841794959570768,0.17954319245804595,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_calderuelas_carro_del_diablo,2025,3,2025-03-01,0.7046521549444315,0.227807871717691,0.32644649750836036,0.5955233104055442,0.8301178815603034,0.15306180467163769,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_la_horizontal_san_mames_10_000,2025,3,2025-03-01,0.7712268052854255,0.31942039394317473,0.34115213206665834,0.7128628212220586,0.8573392471085775,0.12621630332808437,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_calderuelas_collado_vihuelas_ramal_circular,2025,3,2025-03-01,0.6133115743169594,0.4623033153569492,0.3590911191028731,0.42664393571719755,0.8163970198208746,0.2277946394696832,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_vivero_prado_redondillo,2025,3,2025-03-01,0.8021842435414225,0.3678068729489927,0.3939150429124901,0.7832679118930611,0.845726633828818,0.06730003033948269,GEE:S2_SR_HARMONIZED
pnsg_reserva_umbria_de_siete_picos,2025,3,2025-03-01,0.545233665585335,0.5815459788630122,0.413685842518959,0.4786270797844155,0.6386077848216365,0.1270093321638696,GEE:S2_SR_HARMONIZED
pnsg_reserva_afloramientos_metamorficos_del_collado_de_la_flecha_y_cabecera_del_artinuelo,2025,3,2025-03-01,0.6245467751076382,0.16186049517839388,0.3153083976248405,0.5115826264023781,0.7539482462919386,0.17888895396821158,GEE:S2_SR_HARMONIZED
pnsg_reserva_umbria_de_cerro_ventoso,2025,3,2025-03-01,0.6166018669655041,0.577571100653966,0.4464088080025962,0.5408940659119532,0.7091857810345279,0.14768334717716888,GEE:S2_SR_HARMONIZED
pnsg_vuelo_libre_el_nevero,2025,4,2025-04-01,0.3704985666121565,0.06828883667104299,0.2697867817191517,0.3529887795448303,0.40509048104286194,0.045696449363295706,GEE:S2_SR_HARMONIZED
pnsg_vuelo_libre_la_nevera,2025,4,2025-04-01,0.4534124377897326,0.045728775942516536,0.31715843360151164,0.4439837336540222,0.4637165069580078,0.02170236647137306,GEE:S2_SR_HARMONIZED
pnsg_vuelo_libre_el_espartal,2025,4,2025-04-01,0.479693259970618,0.04598049489761125,0.4037958580043223,0.43462735414505005,0.532520204640795,0.0638632299821442,GEE:S2_SR_HARMONIZED
pnsg_escalada_el_chorro,2025,4,2025-04-01,0.37475976293995855,-0.0030811172564552698,0.2837403491476128,0.2750848719020954,0.4548627699458925,0.13003796318297361,GEE:S2_SR_HARMONIZED
pnsg_escalada_la_barranca_y_maliciosa,2025,4,2025-04-01,0.2882794912570149,0.026578997427220908,0.20158840158977884,0.16985555977700229,0.3926746181606874,0.1559784826461498,GEE:S2_SR_HARMONIZED
pnsg_escalada_la_pedriza,2025,4,2025-04-01,0.4729931428431111,0.03543438817934404,0.2833861035877736,0.3163847381744309,0.6367072478930663,0.18648290335488563,GEE:S2_SR_HARMONIZED
pnsg_escalada_maliciosa_porrones,2025,4,2025-04-01,0.2217782611355578,-0.14393505749260607,0.16846839508632194,0.11997349406464383,0.3077169954776764,0.11412973816723063,GEE:S2_SR_HARMONIZED
pnsg_escalada_penalara,2025,4,2025-04-01,0.19270382761897525,-0.10697129379088952,0.14089721986353196,0.16883116960525513,0.23933005332946777,0.07682785551975943,GEE:S2_SR_HARMONIZED
pnsg_escalada_puerto_de_navacerrada,2025,4,2025-04-01,0.511919021772399,0.22148146645718222,0.3395056927761886,0.45511331599916177,0.5839480442845698,0.10353959276803669,GEE:S2_SR_HARMONIZED
pnsg_escalada_valsain,2025,4,2025-04-01,0.6932010064065596,0.2711477857715232,0.36447027331739046,0.646514077263029,0.7675079422922789,0.09982898332512025,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_las_zetas_de_la_pedriza,2025,4,2025-04-01,0.5616378552821707,0.2158664579244441,0.33319253063713283,0.47474455335678983,0.6659733124823024,0.12505243356320528,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_la_morcuera_gr_10_4_pr_m_12,2025,4,2025-04-01,0.6440647677248307,0.2422317214663117,0.3765893131838475,0.5687769804448984,0.736327680217371,0.11209165776118626,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_calderuelas_carro_del_diablo,2025,4,2025-04-01,0.6041744482506867,0.20807581589291194,0.3469057976491163,0.5174675912458738,0.6972992721425246,0.11435389797245119,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_la_horizontal_san_mames_10_000,2025,4,2025-04-01,0.6010223279124273,0.27315162370824564,0.36116192859972107,0.5536671811168727,0.6532116101234138,0.07339615449504477,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_calderuelas_collado_vihuelas_ramal_circular,2025,4,2025-04-01,0.5163500572906308,0.24007057077755356,0.35848316543759384,0.4278869448006099,0.5957765510805643,0.11539521296842771,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_vivero_prado_redondillo,2025,4,2025-04-01,0.6493916517928349,0.31540859145638084,0.38813241800824455,0.6124341207580826,0.6982697090613229,0.06327309951403251,GEE:S2_SR_HARMONIZED
pnsg_reserva_umbria_de_siete_picos,2025,4,2025-04-01,0.39331589326806077,0.4224761116845133,0.37595115310746,0.349600801758961,0.4783575259844191,0.1378359782042842,GEE:S2_SR_HARMONIZED
pnsg_reserva_afloramientos_metamorficos_del_collado_de_la_flecha_y_cabecera_del_artinuelo,2025,4,2025-04-01,0.48613870986535357,0.12015844741503376,0.32162640587779506,0.4472787282269273,0.5371619602114869,0.08822824592296845,GEE:S2_SR_HARMONIZED
pnsg_reserva_umbria_de_cerro_ventoso,2025,4,2025-04-01,0.5059607059224114,0.3427185063334433,0.41493240516442886,0.4511366378434666,0.5724410154836928,0.09423534642284159,GEE:S2_SR_HARMONIZED
pnsg_reserva_turberas_de_el_reventon,2025,4,2025-04-01,0.38744451920738204,0.1618742083729367,0.21980580006769102,0.3031873225771599,0.5020546525410922,0.171335564408722,GEE:S2_SR_HARMONIZED
pnsg_reserva_charcas_de_los_llanos_de_penalara,2025,4,2025-04-01,0.2673951117211506,0.030406348258468475,0.15815554436409296,0.17518019676208496,0.3646736939748128,0.1324732461311383,GEE:S2_SR_HARMONIZED
pnsg_vuelo_libre_el_nevero,2025,5,2025-05-01,0.468687159372084,0.05802175797786873,0.33927619160458444,0.43069764971733093,0.5064737200737,0.05895481632333949,GEE:S2_SR_HARMONIZED
pnsg_vuelo_libre_la_nevera,2025,5,2025-05-01,0.5327801266229318,0.0743960826448187,0.3742728639307862,0.5192744135856628,0.5511515736579895,0.026794538311706258,GEE:S2_SR_HARMONIZED
pnsg_vuelo_libre_el_espartal,2025,5,2025-05-01,0.5064551987290652,0.14019511322908615,0.4236481337368475,0.45389514853857355,0.5647109150886536,0.06642197792438873,GEE:S2_SR_HARMONIZED
pnsg_escalada_el_chorro,2025,5,2025-05-01,0.43376860649925036,-0.014362556323933537,0.3316549220590303,0.3186647444052348,0.540998072663786,0.14317152477742218,GEE:S2_SR_HARMONIZED
pnsg_escalada_la_barranca_y_maliciosa,2025,5,2025-05-01,0.35685033153349033,-0.07966400459028415,0.25523985806833527,0.24828053419752447,0.46299574020481704,0.13892422658062234,GEE:S2_SR_HARMONIZED
pnsg_escalada_la_pedriza,2025,5,2025-05-01,0.5079663477855915,0.04219366027515966,0.31353152296589354,0.3535238478256405,0.6777683478655406,0.1924341376919573,GEE:S2_SR_HARMONIZED
pnsg_escalada_maliciosa_porrones,2025,5,2025-05-01,0.2208609250929228,-0.12870281331982453,0.1747291549060639,0.1178711901387472,0.32207682728767395,0.11700085571879579,GEE:S2_SR_HARMONIZED
pnsg_escalada_penalara,2025,5,2025-05-01,0.25353586779247345,-0.10921681580037222,0.19817684728928384,0.19368104969371827,0.2987980745534196,0.08481272883069534,GEE:S2_SR_HARMONIZED
pnsg_escalada_puerto_de_navacerrada,2025,5,2025-05-01,0.5887101765028954,0.18649508750789368,0.3647235188654666,0.5371700387793357,0.6660189430275439,0.11421145821610984,GEE:S2_SR_HARMONIZED
pnsg_escalada_valsain,2025,5,2025-05-01,0.7171577538771952,0.27994066481223145,0.4040050600005906,0.6972998999924163,0.767549235597805,0.0820819299718435,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_las_zetas_de_la_pedriza,2025,5,2025-05-01,0.6008432398979746,0.18265403132879104,0.35341528534035443,0.5020727364535268,0.7169446801025068,0.1387376845062166,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_la_morcuera_gr_10_4_pr_m_12,2025,5,2025-05-01,0.6323900653330996,0.22946106956931356,0.40747897319540205,0.5647918525863272,0.7165093425523643,0.10603398093830035,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_calderuelas_carro_del_diablo,2025,5,2025-05-01,0.6329215780354706,0.22268528492031986,0.37451796771488016,0.5645305154307362,0.7167258520956022,0.10288176222753623,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_la_horizontal_san_mames_10_000,2025,5,2025-05-01,0.6701752203841894,0.2508945421973035,0.38906336012629283,0.6349166607155365,0.7207565411804385,0.07265557187350453,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_calderuelas_collado_vihuelas_ramal_circular,2025,5,2025-05-01,0.6327715278113892,0.22398003148778342,0.38262608481831956,0.5606244252495749,0.7207798996853746,0.10868395215286307,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_vivero_prado_redondillo,2025,5,2025-05-01,0.6563770012502353,0.2991286418923898,0.4018537485875592,0.618039230530328,0.7021718871077818,0.0578867103010999,GEE:S2_SR_HARMONIZED
pnsg_reserva_umbria_de_siete_picos,2025,5,2025-05-01,0.5569048664193577,0.16546169190553553,0.38442021823636147,0.5136505893360135,0.6033881971753822,0.0772432785926275,GEE:S2_SR_HARMONIZED
pnsg_reserva_afloramientos_metamorficos_del_collado_de_la_flecha_y_cabecera_del_artinuelo,2025,5,2025-05-01,0.5989716135096512,0.13374243515967177,0.3870989622177743,0.5526190446462812,0.6582904602163395,0.09285647986416017,GEE:S2_SR_HARMONIZED
pnsg_reserva_umbria_de_cerro_ventoso,2025,5,2025-05-01,0.6224482922456208,0.2257334941556318,0.41444113517965164,0.5645686442008583,0.6934565316370395,0.08921697525994993,GEE:S2_SR_HARMONIZED
pnsg_reserva_turberas_de_el_reventon,2025,5,2025-05-01,0.5658839845543869,0.09284661887760963,0.36268434966451,0.5282562106906161,0.6005911367300613,0.05181958846622505,GEE:S2_SR_HARMONIZED
pnsg_reserva_charcas_de_los_llanos_de_penalara,2025,5,2025-05-01,0.2839736623379387,2.2858775023864547E-4,0.2064645861546639,0.21271475756698854,0.3654100839048624,0.11429991730094888,GEE:S2_SR_HARMONIZED
pnsg_vuelo_libre_el_nevero,2025,6,2025-06-01,0.47079367075219286,0.06238730731227987,0.34316887985591416,0.4304739087820053,0.5146936899737308,0.06160887457498577,GEE:S2_SR_HARMONIZED
pnsg_vuelo_libre_la_nevera,2025,6,2025-06-01,0.5156853289108455,0.06286314798068791,0.35273494431530744,0.49866335418810065,0.530595600605011,0.02843780095694993,GEE:S2_SR_HARMONIZED
pnsg_vuelo_libre_el_espartal,2025,6,2025-06-01,0.4272857980558099,0.008166520239111035,0.3353438076222243,0.34832309929441274,0.48857688903808594,0.09297053140612074,GEE:S2_SR_HARMONIZED
pnsg_escalada_el_chorro,2025,6,2025-06-01,0.4476950322198019,-0.02255933317641223,0.3338712346982794,0.3145081869724309,0.5759722602487021,0.1603496263706952,GEE:S2_SR_HARMONIZED
pnsg_escalada_la_barranca_y_maliciosa,2025,6,2025-06-01,0.38023649501001633,-0.04824972695695027,0.2820431690339185,0.26360721877041127,0.48619132472443155,0.14876565026623506,GEE:S2_SR_HARMONIZED
pnsg_escalada_la_pedriza,2025,6,2025-06-01,0.5193151290476358,0.038210032236413775,0.32477635240374414,0.36134505645986276,0.6973016378806438,0.19766078168249013,GEE:S2_SR_HARMONIZED
pnsg_escalada_maliciosa_porrones,2025,6,2025-06-01,0.2268857072409818,-0.143865277325003,0.1787450658333146,0.11404652039266444,0.3344077467918396,0.13415139388568798,GEE:S2_SR_HARMONIZED
pnsg_escalada_penalara,2025,6,2025-06-01,0.31156667200618987,-0.10987975783269699,0.2443774557679675,0.22052593131872203,0.3761277286327473,0.12412543193806645,GEE:S2_SR_HARMONIZED
pnsg_escalada_puerto_de_navacerrada,2025,6,2025-06-01,0.6491671994430546,0.20632980962209171,0.3922976093023732,0.5957103085950268,0.7401506945562574,0.1315476018644091,GEE:S2_SR_HARMONIZED
pnsg_escalada_valsain,2025,6,2025-06-01,0.7583509828859333,0.3085630438504349,0.4377943057086229,0.7442138933576666,0.7988059141684409,0.07129881494990763,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_las_zetas_de_la_pedriza,2025,6,2025-06-01,0.6251854372975383,0.20374808142348036,0.3751232262615962,0.5292458480213734,0.7480174437167428,0.14373229690947378,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_la_morcuera_gr_10_4_pr_m_12,2025,6,2025-06-01,0.6292188130609891,0.21666005772477775,0.39578449089690876,0.5370901737790867,0.7401728631031873,0.1318736992314518,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_calderuelas_carro_del_diablo,2025,6,2025-06-01,0.6828702828862939,0.2630002454002231,0.4260422928528128,0.6190984379856574,0.7598033051256101,0.10016535498508912,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_la_horizontal_san_mames_10_000,2025,6,2025-06-01,0.6901114169542727,0.27152221987051733,0.4010571178491278,0.6505068757323029,0.747925591514654,0.08006493312103702,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_calderuelas_collado_vihuelas_ramal_circular,2025,6,2025-06-01,0.6387556857151074,0.23677325721552117,0.39766874610479996,0.57207068898671,0.7248516026055374,0.10588193723086059,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_vivero_prado_redondillo,2025,6,2025-06-01,0.7387980874202232,0.33869094331100136,0.43468163410818766,0.7246277424386337,0.7675436754488186,0.04799252442790939,GEE:S2_SR_HARMONIZED
